,song_id,artist,genre,is_artist_famous,Premium,Famous,week,number of streams
674,674,49,Jazz,True,True,True,41,0
675,675,51,Alternative,False,False,False,41,0
676,676,52,Hip-hop,False,False,False,41,0
677,677,54,Alternative,False,False,False,41,0
678,678,67,Pop,False,False,True,41,0
679,679,68,Alternative,False,False,False,41,0
680,680,69,Classical,False,False,True,41,0
681,681,73,Electronic,False,False,False,41,0
682,682,81,Classical,False,False,False,41,0
683,683,86,Pop,False,True,False,41,0
684,684,96,Classical,False,False,False,41,0
685,685,107,Electronic,False,False,False,41,0
686,686,110,Alternative,False,False,True,41,0
687,687,117,Alternative,False,False,False,41,0
688,688,122,Blues,False,False,False,41,0
689,689,129,Jazz,False,False,False,41,0
690,690,134,Rock,False,False,False,41,0
691,691,138,Jazz,False,False,False,41,0
692,692,140,Pop,False,False,False,41,0
693,693,145,Blues,False,False,False,41,0
694,694,146,Hip-hop,True,False,False,41,0
695,695,148,Alternative,False,False,False,41,0
696,696,150,Classical,False,False,False,41,0
697,697,152,Alternative,False,False,False,41,0
698,698,155,Jazz,False,False,False,41,0
699,699,3,Alternative,False,False,False,42,0
700,700,4,Electronic,False,False,False,42,0
701,701,15,Pop,False,False,False,42,0
702,702,22,Blues,False,False,False,42,0
703,703,25,Pop,False,False,False,42,0
704,704,26,Jazz,False,False,False,42,0
705,705,43,Alternative,False,False,False,42,0
706,706,48,Jazz,True,False,True,42,0
707,707,53,Pop,False,False,False,42,0
708,708,61,Jazz,False,False,True,42,0
709,709,65,Jazz,False,False,True,42,0
710,710,66,Pop,False,False,False,42,0
711,711,71,Rock,True,False,True,42,0
712,712,81,Classical,False,False,False,42,0
713,713,95,Alternative,False,False,False,42,0
714,714,96,Classical,False,False,False,42,0
715,715,97,Jazz,False,False,False,42,0
716,716,111,Alternative,False,False,False,42,0
717,717,115,Alternative,False,False,False,42,0
718,718,120,Pop,False,False,False,42,0
719,719,121,Pop,False,False,False,42,0
720,720,124,Jazz,True,False,False,42,0
721,721,127,Rock,False,False,False,42,0
722,722,130,Rock,False,False,True,42,0
723,723,137,Alternative,False,True,False,42,0
724,724,139,Alternative,False,False,False,42,0
725,725,144,Electronic,False,False,False,42,0
726,726,148,Alternative,False,False,True,42,0
727,727,149,Pop,False,False,False,42,0
728,728,153,Electronic,False,False,False,42,0
729,729,154,Electronic,False,False,False,42,0
730,730,156,Jazz,False,False,False,42,0
731,731,161,Pop,False,False,False,42,0
732,732,164,Alternative,False,False,False,42,0
733,733,168,Blues,False,False,False,42,0
734,734,170,Jazz,False,True,False,42,0
735,735,3,Alternative,False,True,False,43,0
736,736,11,Jazz,False,False,False,43,0
737,737,12,Alternative,False,False,False,43,0
738,738,16,Jazz,False,False,True,43,0
739,739,18,Hip-hop,False,False,False,43,0
740,740,20,Jazz,False,False,False,43,0
741,741,26,Jazz,False,False,False,43,0
742,742,28,Alternative,False,False,False,43,0
743,743,30,Electronic,False,False,False,43,0
744,744,32,Electronic,False,False,False,43,0
745,745,34,Blues,False,True,False,43,0
746,746,38,Jazz,False,False,False,43,0
747,747,44,Jazz,False,False,False,43,0
748,748,46,Hip-hop,False,False,False,43,0
749,749,47,Jazz,False,True,True,43,0
750,750,52,Hip-hop,False,True,False,43,0
751,751,53,Pop,False,False,False,43,0
752,752,54,Alternative,False,False,False,43,0
753,753,65,Jazz,False,False,False,43,0
754,754,70,Blues,True,False,True,43,0
755,755,76,Hip-hop,False,False,False,43,0
756,756,78,Classical,False,False,False,43,0
757,757,89,Blues,False,False,False,43,0
758,758,90,Blues,False,True,False,43,0
759,759,92,Jazz,True,False,False,43,0
760,760,113,Alternative,False,False,False,43,0
761,761,120,Pop,False,False,False,43,0
762,762,128,Jazz,False,True,False,43,0
763,763,137,Alternative,False,False,False,43,0
764,764,138,Jazz,False,False,False,43,0
765,765,148,Alternative,False,False,False,43,0
766,766,154,Electronic,False,False,False,43,0
767,767,155,Jazz,False,False,False,43,0
768,768,156,Jazz,False,False,False,43,0
769,769,157,Jazz,False,False,False,43,0
770,770,159,Rock,False,False,False,43,0
771,771,163,Jazz,False,True,False,43,0
772,772,164,Alternative,False,True,False,43,0
773,773,166,Pop,True,True,True,43,0
774,774,176,Blues,False,False,False,43,0
775,775,177,Pop,False,False,False,43,0
776,776,181,Jazz,False,False,False,43,0
777,777,9,Classical,False,False,True,44,0
778,778,14,Rock,False,False,False,44,0
779,779,15,Pop,False,False,True,44,0
780,780,16,Jazz,False,False,False,44,0
781,781,20,Jazz,False,False,False,44,0
782,782,22,Blues,False,False,False,44,0
783,783,27,Jazz,False,False,False,44,0
784,784,28,Alternative,False,False,False,44,0
785,785,56,Rock,False,False,False,44,0
786,786,66,Pop,False,False,False,44,0
787,787,67,Pop,False,False,False,44,0
788,788,68,Alternative,False,False,True,44,0
789,789,74,Jazz,False,False,False,44,0
790,790,78,Classical,False,False,False,44,0
791,791,79,Blues,False,False,True,44,0
792,792,82,Pop,False,False,False,44,0
793,793,88,Pop,False,True,False,44,0
794,794,89,Blues,False,False,False,44,0
795,795,94,Jazz,False,True,False,44,0
796,796,96,Classical,False,False,False,44,0
797,797,97,Jazz,False,False,False,44,0
798,798,100,Rock,False,False,False,44,0
799,799,103,Electronic,False,False,False,44,0
800,800,110,Alternative,False,False,False,44,0
801,801,116,Blues,False,False,False,44,0
802,802,117,Alternative,False,False,False,44,0
803,803,118,Classical,False,False,False,44,0
804,804,121,Pop,False,False,False,44,0
805,805,127,Rock,False,False,False,44,0
806,806,128,Jazz,False,False,False,44,0
807,807,131,Alternative,False,False,False,44,0
808,808,135,Electronic,False,False,True,44,0
809,809,141,Jazz,False,False,False,44,0
810,810,150,Classical,False,False,False,44,0
811,811,151,Rock,False,False,False,44,0
812,812,153,Electronic,False,True,False,44,0
813,813,156,Jazz,False,False,False,44,0
814,814,159,Rock,False,False,False,44,0
815,815,161,Pop,False,False,False,44,0
816,816,162,Pop,False,False,False,44,0
817,817,167,Rock,False,True,False,44,0
818,818,169,Jazz,False,False,False,44,0
819,819,175,Jazz,False,False,False,44,0
820,820,5,Jazz,False,False,False,45,0
821,821,8,Classical,True,False,False,45,0
822,822,13,Rock,False,True,False,45,0
823,823,22,Blues,False,False,False,45,0
824,824,28,Alternative,False,False,False,45,0
825,825,30,Electronic,False,False,False,45,0
826,826,31,Jazz,False,True,False,45,0
827,827,32,Electronic,False,False,False,45,0
828,828,34,Blues,False,False,False,45,0
829,829,37,Jazz,False,False,False,45,0
830,830,40,Rock,False,False,False,45,0
831,831,48,Jazz,True,False,False,45,0
832,832,54,Alternative,False,False,False,45,0
833,833,55,Pop,False,True,False,45,0
834,834,56,Rock,False,False,False,45,0
835,835,57,Jazz,False,False,False,45,0
836,836,60,Jazz,False,False,False,45,0
837,837,64,Electronic,False,False,True,45,0
838,838,69,Classical,False,False,False,45,0
839,839,72,Pop,False,False,False,45,0
840,840,75,Blues,False,False,False,45,0
841,841,76,Hip-hop,False,False,False,45,0
842,842,77,Alternative,False,False,False,45,0
843,843,80,Jazz,True,True,False,45,0
844,844,81,Classical,False,False,False,45,0
845,845,93,Electronic,False,False,False,45,0
846,846,102,Blues,False,True,False,45,0
847,847,104,Blues,True,False,True,45,0
848,848,105,Pop,False,False,False,45,0
849,849,110,Alternative,False,False,False,45,0
850,850,116,Blues,False,False,False,45,0
851,851,117,Alternative,False,False,False,45,0
852,852,118,Classical,False,False,False,45,0
853,853,122,Blues,False,False,False,45,0
854,854,127,Rock,False,False,False,45,0
855,855,134,Rock,False,False,False,45,0
856,856,135,Electronic,False,False,False,45,0
857,857,136,Electronic,False,False,False,45,0
858,858,137,Alternative,False,False,False,45,0
859,859,138,Jazz,False,False,False,45,0
860,860,140,Pop,False,False,True,45,0
861,861,145,Blues,False,False,False,45,0
862,862,147,Rock,False,False,False,45,0
863,863,148,Alternative,False,False,False,45,0
864,864,151,Rock,False,True,True,45,0
865,865,159,Rock,False,False,False,45,0
866,866,168,Blues,False,False,False,45,0
867,867,175,Jazz,False,False,False,45,0
868,868,177,Pop,False,False,False,45,0
869,869,183,Jazz,False,False,False,45,0
870,870,7,Classical,True,False,True,46,0
871,871,12,Alternative,False,False,False,46,0
872,872,14,Rock,False,False,True,46,0
873,873,16,Jazz,False,False,False,46,0
874,874,20,Jazz,False,False,False,46,0
875,875,26,Jazz,False,True,False,46,0
876,876,29,Electronic,False,False,False,46,0
877,877,34,Blues,False,False,False,46,0
878,878,35,Jazz,False,False,False,46,0
879,879,49,Jazz,True,False,True,46,0
880,880,50,Hip-hop,True,False,True,46,0
881,881,52,Hip-hop,False,False,False,46,0
882,882,54,Alternative,False,False,False,46,0
883,883,55,Pop,False,True,False,46,0
884,884,58,Alternative,False,True,False,46,0
885,885,60,Jazz,False,False,False,46,0
886,886,67,Pop,False,True,False,46,0
887,887,69,Classical,False,False,False,46,0
888,888,74,Jazz,False,False,False,46,0
889,889,75,Blues,False,False,False,46,0
890,890,76,Hip-hop,False,False,False,46,0
891,891,79,Blues,False,True,False,46,0
892,892,81,Classical,False,False,False,46,0
893,893,84,Electronic,False,True,False,46,0
894,894,88,Pop,False,False,False,46,0
895,895,90,Blues,False,False,False,46,0
896,896,92,Jazz,True,False,True,46,0
897,897,93,Electronic,False,False,False,46,0
898,898,97,Jazz,False,False,False,46,0
899,899,100,Rock,False,False,False,46,0
900,900,106,Blues,False,False,False,46,0
901,901,110,Alternative,False,False,False,46,0
902,902,114,Alternative,False,False,False,46,0
903,903,117,Alternative,False,False,False,46,0
904,904,119,Pop,False,False,False,46,0
905,905,125,Jazz,True,False,True,46,0
906,906,126,Pop,False,False,False,46,0
907,907,127,Rock,False,False,False,46,0
908,908,129,Jazz,False,False,False,46,0
909,909,134,Rock,False,False,False,46,0
910,910,139,Alternative,False,False,False,46,0
911,911,140,Pop,False,False,False,46,0
912,912,141,Jazz,False,False,False,46,0
913,913,143,Blues,False,False,False,46,0
914,914,148,Alternative,False,False,False,46,0
915,915,152,Alternative,False,False,False,46,0
916,916,155,Jazz,False,False,False,46,0
917,917,159,Rock,False,False,False,46,0
918,918,165,Electronic,False,False,False,46,0
919,919,167,Rock,False,True,True,46,0
920,920,179,Alternative,False,True,False,46,0
921,921,181,Jazz,False,False,False,46,0
922,922,185,Jazz,False,False,True,46,0
923,923,186,Alternative,False,False,False,46,0
924,924,188,Rock,False,False,False,46,0
925,925,190,Jazz,False,True,False,46,0
926,926,195,Jazz,False,False,False,46,0
927,927,199,Jazz,False,False,False,46,0
928,928,0,Jazz,False,False,False,47,0
929,929,5,Jazz,False,False,False,47,0
930,930,6,Jazz,False,False,False,47,0
931,931,15,Pop,False,False,False,47,0
932,932,17,Blues,False,False,False,47,0
933,933,18,Hip-hop,False,False,False,47,0
934,934,25,Pop,False,False,False,47,0
935,935,26,Jazz,False,False,False,47,0
936,936,29,Electronic,False,False,False,47,0
937,937,32,Electronic,False,False,False,47,0
938,938,39,Pop,False,False,False,47,0
939,939,43,Alternative,False,True,False,47,0
940,940,44,Jazz,False,False,False,47,0
941,941,45,Electronic,False,False,False,47,0
942,942,51,Alternative,False,False,False,47,0
943,943,53,Pop,False,False,True,47,0
944,944,54,Alternative,False,False,False,47,0
945,945,56,Rock,False,False,False,47,0
946,946,62,Blues,True,False,True,47,0
947,947,72,Pop,False,True,False,47,0
948,948,77,Alternative,False,False,False,47,0
949,949,81,Classical,False,False,False,47,0
950,950,86,Pop,False,False,False,47,0
951,951,90,Blues,False,False,False,47,0
952,952,92,Jazz,True,False,True,47,0
953,953,93,Electronic,False,False,False,47,0
954,954,95,Alternative,False,False,False,47,0
955,955,104,Blues,True,False,True,47,0
956,956,105,Pop,False,False,False,47,0
957,957,116,Blues,False,False,False,47,0
958,958,119,Pop,False,False,False,47,0
959,959,122,Blues,False,False,False,47,0
960,960,125,Jazz,True,True,False,47,0
961,961,135,Electronic,False,False,False,47,0
962,962,142,Classical,False,True,False,47,0
963,963,145,Blues,False,True,False,47,0
964,964,146,Hip-hop,True,False,True,47,0
965,965,148,Alternative,False,False,False,47,0
966,966,150,Classical,False,False,False,47,0
967,967,159,Rock,False,False,False,47,0
968,968,160,Jazz,False,False,False,47,0
969,969,165,Electronic,False,False,False,47,0
970,970,176,Blues,False,False,True,47,0
971,971,179,Alternative,False,False,False,47,0
972,972,181,Jazz,False,False,False,47,0
973,973,182,Jazz,True,False,False,47,0
974,974,189,Alternative,False,False,True,47,0
975,975,190,Jazz,False,False,False,47,0
976,976,206,Jazz,False,False,False,47,0
977,977,213,Blues,False,False,False,47,0
978,978,4,Electronic,False,False,True,48,0
979,979,9,Classical,False,False,False,48,0
980,980,10,Pop,False,False,False,48,0
981,981,11,Jazz,False,False,False,48,0
982,982,14,Rock,False,False,False,48,0
983,983,16,Jazz,False,False,False,48,0
984,984,26,Jazz,False,False,False,48,0
985,985,27,Jazz,False,True,False,48,0
986,986,28,Alternative,False,False,False,48,0
987,987,32,Electronic,False,False,False,48,0
988,988,36,Pop,False,False,False,48,0
989,989,41,Rock,False,False,False,48,0
990,990,42,Pop,False,False,False,48,0
991,991,56,Rock,False,False,False,48,0
992,992,57,Jazz,False,False,False,48,0
993,993,58,Alternative,False,False,False,48,0
994,994,59,Pop,True,False,True,48,0
995,995,61,Jazz,False,False,True,48,0
996,996,62,Blues,True,False,True,48,0
997,997,72,Pop,False,False,False,48,0
998,998,73,Electronic,False,True,False,48,0
999,999,75,Blues,False,False,False,48,0
1000,1000,78,Classical,False,False,True,48,0
1001,1001,80,Jazz,True,False,True,48,0
1002,1002,81,Classical,False,False,False,48,0
1003,1003,91,Jazz,False,True,True,48,0
1004,1004,93,Electronic,False,True,False,48,0
1005,1005,98,Jazz,False,True,False,48,0
1006,1006,99,Jazz,False,False,False,48,0
1007,1007,102,Blues,False,False,False,48,0
1008,1008,104,Blues,True,False,True,48,0
1009,1009,109,Pop,False,False,False,48,0
1010,1010,113,Alternative,False,False,False,48,0
1011,1011,120,Pop,False,False,False,48,0
1012,1012,124,Jazz,True,False,True,48,0
1013,1013,127,Rock,False,False,False,48,0
1014,1014,133,Jazz,False,False,False,48,0
1015,1015,135,Electronic,False,False,False,48,0
1016,1016,137,Alternative,False,False,False,48,0
1017,1017,142,Classical,False,False,False,48,0
1018,1018,143,Blues,False,False,False,48,0
1019,1019,153,Electronic,False,False,False,48,0
1020,1020,159,Rock,False,False,False,48,0
1021,1021,161,Pop,False,False,False,48,0
1022,1022,162,Pop,False,False,False,48,0
1023,1023,163,Jazz,False,False,False,48,0
1024,1024,168,Blues,False,False,False,48,0
1025,1025,169,Jazz,False,False,False,48,0
1026,1026,173,Pop,False,False,True,48,0
1027,1027,177,Pop,False,False,False,48,0
1028,1028,180,Jazz,False,False,False,48,0
1029,1029,184,Pop,False,False,False,48,0
1030,1030,187,Jazz,False,False,False,48,0
1031,1031,188,Rock,False,False,False,48,0
1032,1032,189,Alternative,False,False,False,48,0
1033,1033,192,Electronic,False,False,False,48,0
1034,1034,193,Pop,False,False,False,48,0
1035,1035,204,Electronic,False,False,False,48,0
1036,1036,207,Jazz,False,False,False,48,0
1037,1037,208,Alternative,False,False,False,48,0
1038,1038,0,Jazz,False,True,False,49,0
1039,1039,2,Pop,False,False,False,49,0
1040,1040,5,Jazz,False,True,False,49,0
1041,1041,7,Classical,True,False,False,49,0
1042,1042,13,Rock,False,False,False,49,0
1043,1043,15,Pop,False,False,False,49,0
1044,1044,18,Hip-hop,False,False,False,49,0
1045,1045,24,Electronic,False,False,False,49,0
1046,1046,35,Jazz,False,False,False,49,0
1047,1047,40,Rock,False,False,False,49,0
1048,1048,44,Jazz,False,False,False,49,0
1049,1049,54,Alternative,False,False,False,49,0
1050,1050,57,Jazz,False,False,False,49,0
1051,1051,62,Blues,True,False,True,49,0
1052,1052,63,Blues,False,False,False,49,0
1053,1053,65,Jazz,False,True,False,49,0
1054,1054,74,Jazz,False,False,False,49,0
1055,1055,76,Hip-hop,False,False,False,49,0
1056,1056,77,Alternative,False,False,False,49,0
1057,1057,79,Blues,False,False,False,49,0
1058,1058,81,Classical,False,True,False,49,0
1059,1059,85,Alternative,False,False,False,49,0
1060,1060,88,Pop,False,False,False,49,0
1061,1061,93,Electronic,False,False,False,49,0
1062,1062,94,Jazz,False,False,False,49,0
1063,1063,95,Alternative,False,False,False,49,0
1064,1064,97,Jazz,False,False,False,49,0
1065,1065,100,Rock,False,False,False,49,0
1066,1066,103,Electronic,False,False,False,49,0
1067,1067,105,Pop,False,False,False,49,0
1068,1068,107,Electronic,False,False,False,49,0
1069,1069,109,Pop,False,False,False,49,0
1070,1070,113,Alternative,False,False,False,49,0
1071,1071,114,Alternative,False,False,False,49,0
1072,1072,125,Jazz,True,False,True,49,0
