song_id,artist_id,genre,is_artist_famous,is_premium,is_famous,week_released,number_of_streams
744,2,Jazz,False,False,False,42,235
745,5,Pop,False,False,False,42,212
746,6,Alternative,False,False,False,42,250
747,11,Rock,False,False,False,42,253
748,14,Electronic,False,False,True,42,194
749,20,Blues,False,False,False,42,159
750,27,Alternative,False,True,True,42,5567
751,28,Jazz,False,False,False,42,312
752,29,Jazz,True,False,False,42,178
753,34,Classical,False,False,False,42,195
754,37,Pop,False,False,False,42,282
755,42,Alternative,False,False,False,42,126
756,48,Hip-hop,False,False,False,42,207
757,51,Pop,False,False,False,42,290
758,60,Electronic,False,False,False,42,205
759,66,Alternative,False,False,False,42,269
760,68,Jazz,False,True,True,42,4802
761,75,Electronic,False,False,True,42,196
762,78,Pop,False,True,True,42,5434
763,82,Alternative,False,False,False,42,257
764,83,Pop,False,False,False,42,176
765,87,Alternative,False,False,False,42,296
766,89,Alternative,False,False,False,42,188
767,91,Jazz,False,False,False,42,175
768,98,Rock,False,False,True,42,231
769,105,Jazz,True,False,False,42,262
770,108,Jazz,False,False,False,42,233
771,114,Pop,False,False,False,42,272
772,116,Pop,False,False,False,42,294
773,123,Jazz,False,False,False,42,245
774,129,Hip-hop,False,False,False,42,313
775,130,Blues,False,False,False,42,283
776,132,Alternative,False,False,True,42,178
777,137,Alternative,False,False,False,42,186
778,141,Rock,False,False,False,42,205
779,148,Jazz,False,False,False,42,195
780,149,Electronic,False,False,False,42,186
781,154,Jazz,False,True,True,42,5013
782,157,Blues,False,False,False,42,228
783,158,Hip-hop,True,False,True,42,226
784,169,Alternative,False,False,False,42,220
785,1,Electronic,False,False,False,43,175
786,4,Jazz,False,False,True,43,152
787,6,Alternative,False,False,False,43,236
788,12,Jazz,False,False,False,43,241
789,13,Jazz,False,False,True,43,195
790,17,Classical,False,False,True,43,193
791,23,Rock,False,False,False,43,220
792,25,Rock,False,True,True,43,5857
793,27,Alternative,False,False,False,43,259
794,31,Blues,False,False,False,43,176
795,36,Classical,False,False,False,43,223
796,46,Rock,False,False,False,43,205
797,52,Electronic,False,False,False,43,179
798,62,Pop,False,False,False,43,241
799,65,Hip-hop,False,True,True,43,5385
800,66,Alternative,False,False,True,43,171
801,67,Alternative,False,False,False,43,159
802,70,Rock,False,False,True,43,216
803,79,Blues,False,False,False,43,305
804,83,Pop,False,False,False,43,171
805,95,Hip-hop,False,False,False,43,255
806,96,Blues,False,False,False,43,117
807,98,Rock,False,False,False,43,211
808,100,Rock,False,False,True,43,226
809,106,Pop,False,False,True,43,190
810,108,Jazz,False,False,False,43,286
811,109,Alternative,False,False,True,43,211
812,111,Jazz,False,False,False,43,213
813,116,Pop,False,False,True,43,245
814,126,Hip-hop,False,False,False,43,235
815,128,Jazz,False,False,False,43,137
816,130,Blues,False,False,False,43,290
817,135,Jazz,False,False,False,43,294
818,137,Alternative,False,False,False,43,281
819,138,Jazz,False,False,False,43,181
820,142,Electronic,False,False,False,43,211
821,147,Jazz,False,True,True,43,4655
822,149,Electronic,False,False,False,43,245
823,153,Pop,False,False,False,43,223
824,155,Jazz,False,False,False,43,225
825,156,Alternative,False,False,False,43,182
826,158,Hip-hop,True,False,True,43,256
827,161,Jazz,False,True,True,43,4755
828,163,Jazz,False,False,False,43,188
829,170,Jazz,False,False,False,43,178
830,171,Pop,False,False,False,43,212
831,174,Jazz,False,True,True,43,4811
832,176,Blues,False,True,True,43,4721
833,179,Electronic,False,False,False,43,202
834,0,Jazz,False,False,False,44,201
835,4,Jazz,False,False,False,44,215
836,9,Blues,False,False,False,44,163
837,18,Blues,False,False,False,44,240
838,20,Blues,False,False,False,44,159
839,22,Electronic,False,False,False,44,118
840,29,Jazz,True,False,False,44,144
841,36,Classical,False,False,False,44,201
842,39,Pop,False,False,False,44,227
843,41,Pop,False,False,True,44,223
844,43,Pop,False,False,False,44,314
845,49,Alternative,False,False,False,44,250
846,56,Electronic,False,False,False,44,166
847,62,Pop,False,False,False,44,168
848,65,Hip-hop,False,False,False,44,207
849,68,Jazz,False,False,False,44,241
850,74,Jazz,False,False,True,44,185
851,76,Classical,False,False,False,44,208
852,78,Pop,False,False,False,44,219
853,88,Rock,False,False,False,44,308
854,96,Blues,False,True,True,44,4568
855,100,Rock,False,False,False,44,261
856,105,Jazz,True,False,True,44,172
857,109,Alternative,False,False,False,44,253
858,113,Blues,False,False,False,44,213
859,118,Blues,False,False,False,44,166
860,122,Hip-hop,False,False,True,44,238
861,123,Jazz,False,False,False,44,165
862,124,Jazz,False,False,False,44,346
863,125,Blues,False,False,False,44,172
864,127,Alternative,False,False,True,44,226
865,140,Pop,True,False,False,44,238
866,146,Alternative,False,False,False,44,229
867,150,Classical,False,False,False,44,281
868,152,Electronic,True,False,True,44,182
869,165,Jazz,False,False,True,44,235
870,170,Jazz,False,False,True,44,142
871,177,Rock,False,False,False,44,234
872,179,Electronic,False,False,False,44,188
873,180,Jazz,False,False,False,44,203
874,3,Jazz,False,False,False,45,293
875,9,Blues,False,False,False,45,225
876,12,Jazz,False,False,False,45,164
877,15,Blues,False,False,False,45,167
878,19,Hip-hop,False,False,False,45,225
879,24,Alternative,False,False,False,45,169
880,26,Jazz,False,False,False,45,180
881,34,Classical,False,False,False,45,143
882,36,Classical,False,False,False,45,152
883,42,Alternative,False,False,False,45,208
884,45,Blues,False,False,False,45,171
885,49,Alternative,False,False,True,45,191
886,61,Rock,False,True,True,45,5229
887,62,Pop,False,False,False,45,202
888,63,Classical,False,False,False,45,300
889,66,Alternative,False,False,False,45,212
890,68,Jazz,False,False,False,45,202
891,69,Pop,False,False,False,45,193
892,71,Alternative,True,False,True,45,218
893,73,Alternative,False,True,True,45,4991
894,74,Jazz,False,False,True,45,171
895,75,Electronic,False,False,False,45,171
896,78,Pop,False,False,False,45,161
897,87,Alternative,False,False,False,45,154
898,94,Jazz,False,False,False,45,176
899,99,Rock,False,False,False,45,202
900,105,Jazz,True,False,True,45,165
901,110,Jazz,False,False,False,45,201
902,113,Blues,False,False,False,45,154
903,117,Classical,False,True,True,45,4426
904,119,Pop,True,False,True,45,170
905,121,Jazz,False,False,False,45,173
906,126,Hip-hop,False,False,False,45,155
907,127,Alternative,False,True,True,45,4791
908,132,Alternative,False,False,False,45,155
909,135,Jazz,False,False,False,45,293
910,140,Pop,True,False,False,45,224
911,146,Alternative,False,False,False,45,168
912,149,Electronic,False,False,False,45,208
913,150,Classical,False,False,False,45,285
914,161,Jazz,False,False,False,45,175
915,168,Alternative,False,False,False,45,224
916,183,Blues,False,False,False,45,257
917,187,Pop,False,True,True,45,4860
918,188,Classical,False,True,True,45,4319
919,189,Pop,False,False,False,45,195
920,193,Blues,False,False,True,45,171
921,2,Jazz,False,False,False,46,192
922,12,Jazz,False,False,False,46,159
923,16,Alternative,False,False,False,46,229
924,19,Hip-hop,False,False,False,46,276
925,23,Rock,False,False,False,46,194
926,29,Jazz,True,True,True,46,4748
927,33,Jazz,True,False,True,46,206
928,37,Pop,False,False,False,46,264
929,39,Pop,False,False,False,46,187
930,40,Blues,False,False,False,46,269
931,42,Alternative,False,False,False,46,168
932,48,Hip-hop,False,True,True,46,4706
933,49,Alternative,False,True,True,46,4889
934,52,Electronic,False,False,True,46,127
935,53,Rock,False,False,False,46,268
936,54,Classical,False,False,False,46,220
937,57,Jazz,False,False,False,46,260
938,58,Blues,False,False,False,46,154
939,60,Electronic,False,False,False,46,142
940,61,Rock,False,False,True,46,190
941,67,Alternative,False,False,False,46,145
942,70,Rock,False,False,False,46,162
943,73,Alternative,False,False,False,46,252
944,74,Jazz,False,False,False,46,197
945,96,Blues,False,False,True,46,166
946,99,Rock,False,False,False,46,265
947,101,Alternative,False,False,False,46,151
948,102,Electronic,False,False,False,46,207
949,116,Pop,False,False,False,46,256
950,118,Blues,False,True,True,46,4256
951,119,Pop,True,False,True,46,281
952,126,Hip-hop,False,False,False,46,147
953,129,Hip-hop,False,False,False,46,184
954,130,Blues,False,False,False,46,159
955,138,Jazz,False,False,False,46,214
956,142,Electronic,False,False,False,46,167
957,146,Alternative,False,False,False,46,141
958,152,Electronic,True,False,False,46,140
959,153,Pop,False,False,False,46,218
960,157,Blues,False,False,True,46,203
961,158,Hip-hop,True,False,True,46,214
962,168,Alternative,False,False,False,46,197
963,172,Jazz,False,False,True,46,278
964,173,Hip-hop,False,False,False,46,153
965,174,Jazz,False,True,True,46,4040
966,182,Classical,False,False,False,46,168
967,185,Alternative,False,False,False,46,208
968,186,Jazz,False,False,False,46,246
969,187,Pop,False,True,True,46,4802
970,197,Alternative,False,False,False,46,202
971,200,Rock,False,False,False,46,256
972,3,Jazz,False,False,False,47,187
973,7,Jazz,False,True,True,47,4344
974,12,Jazz,False,False,False,47,157
975,19,Hip-hop,False,True,True,47,4536
976,22,Electronic,False,False,False,47,202
977,24,Alternative,False,True,True,47,4563
978,26,Jazz,False,True,True,47,4288
979,28,Jazz,False,False,False,47,133
980,36,Classical,False,False,False,47,224
981,39,Pop,False,False,False,47,163
982,40,Blues,False,False,False,47,207
983,54,Classical,False,False,False,47,166
984,58,Blues,False,False,False,47,166
985,65,Hip-hop,False,False,False,47,127
986,77,Jazz,False,False,False,47,189
987,89,Alternative,False,False,False,47,139
988,91,Jazz,False,False,False,47,197
989,97,Pop,False,False,False,47,174
990,103,Alternative,False,True,True,47,4731
991,105,Jazz,True,False,True,47,270
992,111,Jazz,False,True,True,47,4151
993,125,Blues,False,False,False,47,174
994,128,Jazz,False,False,False,47,203
995,140,Pop,True,False,True,47,254
996,142,Electronic,False,False,True,47,183
997,149,Electronic,False,True,True,47,4384
998,151,Blues,False,False,False,47,141
999,152,Electronic,True,True,True,47,4601
1000,156,Alternative,False,False,False,47,175
1001,158,Hip-hop,True,False,True,47,281
1002,161,Jazz,False,False,False,47,292
1003,163,Jazz,False,False,False,47,161
1004,164,Alternative,False,False,False,47,154
1005,165,Jazz,False,False,False,47,187
1006,167,Pop,False,False,False,47,150
1007,172,Jazz,False,False,False,47,152
1008,173,Hip-hop,False,False,False,47,232
1009,175,Jazz,False,True,True,47,4192
1010,179,Electronic,False,False,False,47,195
1011,181,Rock,False,False,False,47,229
1012,183,Blues,False,False,False,47,166
1013,189,Pop,False,False,False,47,250
1014,190,Classical,False,False,False,47,150
1015,191,Jazz,True,False,False,47,166
1016,192,Electronic,False,False,False,47,248
1017,202,Rock,False,False,False,47,137
1018,205,Pop,False,False,False,47,122
1019,206,Rock,False,False,False,47,214
1020,208,Jazz,False,False,False,47,220
1021,2,Jazz,False,False,False,48,152
1022,3,Jazz,False,False,False,48,112
1023,4,Jazz,False,False,True,48,144
1024,7,Jazz,False,False,False,48,245
1025,8,Classical,False,True,True,48,4127
1026,12,Jazz,False,False,False,48,138
1027,23,Rock,False,True,True,48,5263
1028,27,Alternative,False,False,False,48,268
1029,34,Classical,False,False,False,48,224
1030,36,Classical,False,False,False,48,143
1031,40,Blues,False,False,True,48,165
1032,41,Pop,False,True,True,48,4555
1033,46,Rock,False,False,False,48,195
1034,51,Pop,False,False,False,48,197
1035,55,Pop,False,False,False,48,161
1036,58,Blues,False,False,False,48,177
1037,59,Blues,False,False,True,48,162
1038,62,Pop,False,False,False,48,140
1039,63,Classical,False,False,False,48,206
1040,72,Alternative,False,False,False,48,190
1041,73,Alternative,False,False,False,48,123
1042,76,Classical,False,False,False,48,194
1043,81,Alternative,True,False,True,48,243
1044,85,Alternative,False,False,False,48,179
1045,95,Hip-hop,False,False,False,48,206
1046,96,Blues,False,False,False,48,176
1047,98,Rock,False,False,False,48,244
1048,100,Rock,False,False,False,48,194
1049,104,Jazz,False,False,False,48,153
1050,107,Hip-hop,False,False,False,48,137
1051,109,Alternative,False,False,False,48,159
1052,111,Jazz,False,False,False,48,272
1053,113,Blues,False,False,False,48,221
1054,116,Pop,False,True,True,48,4457
1055,117,Classical,False,False,False,48,276
1056,120,Classical,False,False,False,48,157
1057,123,Jazz,False,False,False,48,182
1058,125,Blues,False,False,False,48,191
1059,133,Jazz,False,False,False,48,223
1060,134,Rock,False,False,False,48,209
1061,137,Alternative,False,False,False,48,218
1062,143,Blues,False,False,False,48,163
1063,151,Blues,False,False,False,48,137
1064,158,Hip-hop,True,True,True,48,4715
1065,162,Jazz,True,False,True,48,208
1066,164,Alternative,False,False,False,48,201
1067,166,Alternative,False,False,False,48,171
1068,176,Blues,False,False,False,48,179
1069,178,Alternative,False,False,False,48,148
1070,183,Blues,False,False,False,48,156
1071,184,Jazz,False,False,False,48,166
1072,187,Pop,False,False,False,48,186
1073,190,Classical,False,False,False,48,138
1074,199,Jazz,False,False,False,48,163
1075,202,Rock,False,False,False,48,171
1076,205,Pop,False,False,False,48,190
1077,208,Jazz,False,False,False,48,238
1078,209,Rock,False,False,False,48,216
1079,212,Jazz,False,False,False,48,208
1080,219,Jazz,False,False,False,48,177
1081,0,Jazz,False,False,True,49,167
1082,5,Pop,False,False,False,49,193
1083,13,Jazz,False,True,True,49,4013
1084,14,Electronic,False,False,True,49,218
1085,15,Blues,False,False,False,49,173
1086,16,Alternative,False,False,False,49,137
1087,20,Blues,False,False,False,49,154
1088,30,Jazz,False,False,False,49,199
1089,34,Classical,False,False,False,49,178
1090,38,Alternative,False,False,False,49,196
1091,41,Pop,False,False,False,49,187
1092,42,Alternative,False,False,False,49,154
1093,45,Blues,False,False,False,49,173
1094,46,Rock,False,True,True,49,4510
1095,51,Pop,False,False,False,49,160
1096,56,Electronic,False,False,False,49,213
1097,57,Jazz,False,False,False,49,165
1098,60,Electronic,False,False,False,49,115
1099,63,Classical,False,False,False,49,202
1100,64,Pop,False,False,False,49,185
1101,66,Alternative,False,False,False,49,189
1102,73,Alternative,False,True,True,49,4495
1103,74,Jazz,False,False,False,49,256
1104,76,Classical,False,False,False,49,145
1105,78,Pop,False,False,False,49,149
1106,79,Blues,False,False,False,49,141
1107,82,Alternative,False,False,False,49,190
1108,84,Electronic,False,False,True,49,167
1109,87,Alternative,False,False,False,49,210
1110,90,Alternative,True,False,True,49,205
1111,93,Jazz,False,False,True,49,238
1112,95,Hip-hop,False,False,False,49,123
1113,104,Jazz,False,False,False,49,180
1114,109,Alternative,False,False,False,49,156
1115,110,Jazz,False,False,False,49,175
1116,111,Jazz,False,False,False,49,122
1117,118,Blues,False,True,True,49,3940
1118,124,Jazz,False,False,False,49,278
1119,128,Jazz,False,False,False,49,157
1120,132,Alternative,False,False,False,49,175
1121,136,Jazz,False,False,False,49,163
1122,139,Pop,False,False,False,49,241
1123,143,Blues,False,False,False,49,200
1124,146,Alternative,False,False,False,49,185
1125,147,Jazz,False,False,False,49,159
1126,151,Blues,False,False,False,49,141
1127,152,Electronic,True,False,True,49,169
1128,157,Blues,False,False,False,49,199
1129,166,Alternative,False,False,False,49,137
1130,167,Pop,False,True,True,49,4365
1131,176,Blues,False,False,False,49,197
1132,190,Classical,False,False,False,49,210
1133,192,Electronic,False,False,False,49,131
1134,195,Pop,False,False,True,49,247
1135,197,Alternative,False,False,False,49,179
1136,200,Rock,False,False,False,49,250
1137,202,Rock,False,False,False,49,170
1138,203,Pop,True,False,True,49,249
1139,205,Pop,False,False,False,49,167
1140,206,Rock,False,False,True,49,144
1141,208,Jazz,False,False,False,49,233
1142,211,Electronic,False,False,True,49,105
